Analyte Name,Sample ID,Sample Type,Control Level,Patient ID,Expected Value,Result,Unit,Run Date,Instrument,Operator,Batch ID,QC Flag
Platelets,P1038,PATIENT,,PAT1038,,2.5,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1039,PATIENT,,PAT1039,,2.1,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1040,PATIENT,,PAT1040,,2.4,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1041,PATIENT,,PAT1041,,2.7,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1042,PATIENT,,PAT1042,,2.7,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1043,PATIENT,,PAT1043,,2.4,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1044,PATIENT,,PAT1044,,2.1,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1045,PATIENT,,PAT1045,,3.5,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1046,PATIENT,,PAT1046,,6.0,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1047,PATIENT,,PAT1047,,2.0,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1048,PATIENT,,PAT1048,,3.4,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1049,PATIENT,,PAT1049,,3.1,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1050,PATIENT,,PAT1050,,3.6,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1051,PATIENT,,PAT1051,,6.0,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1052,PATIENT,,PAT1052,,2.6,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1053,PATIENT,,PAT1053,,1.9,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1054,PATIENT,,PAT1054,,2.8,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1055,PATIENT,,PAT1055,,3.4,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1056,PATIENT,,PAT1056,,2.8,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1057,PATIENT,,PAT1057,,2.8,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1058,PATIENT,,PAT1058,,2.6,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1059,PATIENT,,PAT1059,,1.7,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1060,PATIENT,,PAT1060,,3.6,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1061,PATIENT,,PAT1061,,2.6,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1062,PATIENT,,PAT1062,,2.9,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1063,PATIENT,,PAT1063,,2.3,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1064,PATIENT,,PAT1064,,2.7,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1065,PATIENT,,PAT1065,,2.6,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1066,PATIENT,,PAT1066,,2.5,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1067,PATIENT,,PAT1067,,2.3,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1068,PATIENT,,PAT1068,,0.6,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,FALSE
Platelets,P1069,PATIENT,,PAT1069,,3.0,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1070,PATIENT,,PAT1070,,2.1,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1071,PATIENT,,PAT1071,,3.3,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1072,PATIENT,,PAT1072,,2.8,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1073,PATIENT,,PAT1073,,2.2,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1074,PATIENT,,PAT1074,,2.1,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1075,PATIENT,,PAT1075,,2.1,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1076,PATIENT,,PAT1076,,2.6,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1077,PATIENT,,PAT1077,,2.7,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1078,PATIENT,,PAT1078,,2.7,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1079,PATIENT,,PAT1079,,1.9,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1080,PATIENT,,PAT1080,,2.2,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1081,PATIENT,,PAT1081,,2.0,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1082,PATIENT,,PAT1082,,1.6,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1083,PATIENT,,PAT1083,,2.5,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1084,PATIENT,,PAT1084,,7.2,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1085,PATIENT,,PAT1085,,1.9,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1086,PATIENT,,PAT1086,,2.6,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1087,PATIENT,,PAT1087,,3.1,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1088,PATIENT,,PAT1088,,3.4,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1089,PATIENT,,PAT1089,,3.0,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1090,PATIENT,,PAT1090,,2.0,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1091,PATIENT,,PAT1091,,2.6,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1092,PATIENT,,PAT1092,,3.1,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1093,PATIENT,,PAT1093,,3.1,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1094,PATIENT,,PAT1094,,2.4,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1095,PATIENT,,PAT1095,,2.1,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1096,PATIENT,,PAT1096,,3.6,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1097,PATIENT,,PAT1097,,2.5,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1098,PATIENT,,PAT1098,,2.0,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1099,PATIENT,,PAT1099,,2.2,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1100,PATIENT,,PAT1100,,3.0,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1101,PATIENT,,PAT1101,,1.5,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1102,PATIENT,,PAT1102,,3.5,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1103,PATIENT,,PAT1103,,2.8,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1104,PATIENT,,PAT1104,,3.2,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1105,PATIENT,,PAT1105,,2.3,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1106,PATIENT,,PAT1106,,2.4,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1107,PATIENT,,PAT1107,,3.4,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1108,PATIENT,,PAT1108,,3.6,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1109,PATIENT,,PAT1109,,2.7,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1110,PATIENT,,PAT1110,,1.4,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1111,PATIENT,,PAT1111,,2.3,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1112,PATIENT,,PAT1112,,1.2,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1113,PATIENT,,PAT1113,,2.4,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1114,PATIENT,,PAT1114,,3.7,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1115,PATIENT,,PAT1115,,2.7,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1116,PATIENT,,PAT1116,,3.7,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1117,PATIENT,,PAT1117,,1.2,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1118,PATIENT,,PAT1118,,1.8,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1119,PATIENT,,PAT1119,,1.7,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1120,PATIENT,,PAT1120,,3.3,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1121,PATIENT,,PAT1121,,3.3,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1122,PATIENT,,PAT1122,,3.1,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1123,PATIENT,,PAT1123,,2.2,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1124,PATIENT,,PAT1124,,2.0,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1125,PATIENT,,PAT1125,,3.0,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1126,PATIENT,,PAT1126,,1.6,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1127,PATIENT,,PAT1127,,2.5,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1128,PATIENT,,PAT1128,,3.6,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1129,PATIENT,,PAT1129,,2.0,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1130,PATIENT,,PAT1130,,3.6,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1131,PATIENT,,PAT1131,,3.1,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1132,PATIENT,,PAT1132,,1.7,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1133,PATIENT,,PAT1133,,2.4,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1134,PATIENT,,PAT1134,,1.5,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1135,PATIENT,,PAT1135,,3.5,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1136,PATIENT,,PAT1136,,2.5,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1137,PATIENT,,PAT1137,,3.2,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1138,PATIENT,,PAT1138,,2.8,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1139,PATIENT,,PAT1139,,3.1,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1140,PATIENT,,PAT1140,,2.1,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1141,PATIENT,,PAT1141,,3.1,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1142,PATIENT,,PAT1142,,2.8,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1143,PATIENT,,PAT1143,,2.7,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1144,PATIENT,,PAT1144,,2.9,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1145,PATIENT,,PAT1145,,2.0,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1146,PATIENT,,PAT1146,,9.6,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1147,PATIENT,,PAT1147,,2.2,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1148,PATIENT,,PAT1148,,0.4,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1149,PATIENT,,PAT1149,,2.4,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1150,PATIENT,,PAT1150,,3.2,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1151,PATIENT,,PAT1151,,2.4,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1152,PATIENT,,PAT1152,,2.6,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1153,PATIENT,,PAT1153,,2.6,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1154,PATIENT,,PAT1154,,2.7,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1155,PATIENT,,PAT1155,,2.4,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1156,PATIENT,,PAT1156,,2.3,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1157,PATIENT,,PAT1157,,2.9,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1158,PATIENT,,PAT1158,,1.7,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1159,PATIENT,,PAT1159,,2.9,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1160,PATIENT,,PAT1160,,2.6,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1161,PATIENT,,PAT1161,,1.9,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1162,PATIENT,,PAT1162,,8.7,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1163,PATIENT,,PAT1163,,2.6,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1164,PATIENT,,PAT1164,,2.7,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1165,PATIENT,,PAT1165,,1.9,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,FALSE
Platelets,P1166,PATIENT,,PAT1166,,2.8,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1167,PATIENT,,PAT1167,,3.0,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1168,PATIENT,,PAT1168,,2.7,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1169,PATIENT,,PAT1169,,2.2,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1170,PATIENT,,PAT1170,,3.1,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1171,PATIENT,,PAT1171,,2.2,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1172,PATIENT,,PAT1172,,2.8,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1173,PATIENT,,PAT1173,,2.1,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1174,PATIENT,,PAT1174,,2.4,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1175,PATIENT,,PAT1175,,3.1,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1176,PATIENT,,PAT1176,,2.6,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1177,PATIENT,,PAT1177,,2.7,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1178,PATIENT,,PAT1178,,3.0,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1179,PATIENT,,PAT1179,,2.6,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1180,PATIENT,,PAT1180,,2.9,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1181,PATIENT,,PAT1181,,2.1,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1182,PATIENT,,PAT1182,,2.4,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1183,PATIENT,,PAT1183,,3.5,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1184,PATIENT,,PAT1184,,5.7,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1185,PATIENT,,PAT1185,,3.4,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1186,PATIENT,,PAT1186,,3.4,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1187,PATIENT,,PAT1187,,3.2,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1188,PATIENT,,PAT1188,,3.3,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1189,PATIENT,,PAT1189,,2.6,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1190,PATIENT,,PAT1190,,5.6,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1191,PATIENT,,PAT1191,,9.6,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1192,PATIENT,,PAT1192,,2.2,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1193,PATIENT,,PAT1193,,1.5,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1194,PATIENT,,PAT1194,,2.3,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1195,PATIENT,,PAT1195,,1.7,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1196,PATIENT,,PAT1196,,2.8,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1197,PATIENT,,PAT1197,,2.8,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1198,PATIENT,,PAT1198,,3.4,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1199,PATIENT,,PAT1199,,2.9,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1200,PATIENT,,PAT1200,,3.1,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1201,PATIENT,,PAT1201,,1.7,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1202,PATIENT,,PAT1202,,3.1,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1203,PATIENT,,PAT1203,,2.3,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1204,PATIENT,,PAT1204,,2.3,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1205,PATIENT,,PAT1205,,2.7,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1206,PATIENT,,PAT1206,,2.1,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1207,PATIENT,,PAT1207,,1.2,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1208,PATIENT,,PAT1208,,2.6,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1209,PATIENT,,PAT1209,,2.3,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1210,PATIENT,,PAT1210,,2.3,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1211,PATIENT,,PAT1211,,3.1,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1212,PATIENT,,PAT1212,,3.4,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1213,PATIENT,,PAT1213,,1.9,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1214,PATIENT,,PAT1214,,2.6,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1215,PATIENT,,PAT1215,,2.3,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1216,PATIENT,,PAT1216,,2.4,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1217,PATIENT,,PAT1217,,1.8,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1218,PATIENT,,PAT1218,,3.5,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1219,PATIENT,,PAT1219,,2.7,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1220,PATIENT,,PAT1220,,2.6,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1221,PATIENT,,PAT1221,,2.2,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1222,PATIENT,,PAT1222,,2.1,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1223,PATIENT,,PAT1223,,1.6,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1224,PATIENT,,PAT1224,,1.7,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1225,PATIENT,,PAT1225,,2.4,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
Platelets,P1226,PATIENT,,PAT1226,,7.3,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P02,TRUE
Platelets,P1227,PATIENT,,PAT1227,,3.0,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P03,TRUE
Platelets,P1228,PATIENT,,PAT1228,,2.8,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P04,TRUE
Platelets,P1229,PATIENT,,PAT1229,,7.2,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P05,TRUE
Platelets,P1230,PATIENT,,PAT1230,,2.1,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P06,TRUE
Platelets,P1231,PATIENT,,PAT1231,,2.2,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P07,TRUE
Platelets,P1232,PATIENT,,PAT1232,,2.9,10^3/µL,2026-08-11,XN-550,K. Sharma,CB-2026-08-P08,TRUE
Platelets,P1233,PATIENT,,PAT1233,,2.9,10^3/µL,2026-08-12,XN-1000,P. Iyer,CB-2026-08-P09,TRUE
Platelets,P1234,PATIENT,,PAT1234,,1.7,10^3/µL,2026-08-13,XN-550,K. Sharma,CB-2026-08-P10,TRUE
Platelets,P1235,PATIENT,,PAT1235,,3.5,10^3/µL,2026-08-14,XN-1000,P. Iyer,CB-2026-08-P11,TRUE
Platelets,P1236,PATIENT,,PAT1236,,9.2,10^3/µL,2026-08-15,XN-550,K. Sharma,CB-2026-08-P12,TRUE
Platelets,P1237,PATIENT,,PAT1237,,3.1,10^3/µL,2026-08-10,XN-1000,P. Iyer,CB-2026-08-P01,TRUE
